target,input_set_id,input_set_name,model,transformation,fold_idx,r2,rmse,mae
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,2,-0.622631,57.081474,38.844284
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,3,-0.135342,11.690049,8.511311
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,4,-1.326945,13.083235,12.799966
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,5,-0.126486,30.289118,19.925122
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,6,-0.447983,12.19561,10.953815
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,7,-0.36594,37.755062,26.390299
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,8,0.034919,13.329215,10.541602
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,9,0.150459,12.64304,9.644789
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,10,-0.16483,48.59031,29.876165
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,11,-0.247958,33.736638,16.484122
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,12,-0.668063,15.18334,13.459673
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,13,-0.047211,28.280365,18.28577
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,14,-0.054432,41.327009,24.410008
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,15,0.082265,14.183077,11.637658
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,16,0.273706,10.938655,8.875586
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,17,-0.803353,14.295526,10.547159
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,18,-0.286385,44.747715,31.50131
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,19,-0.151448,41.374174,22.537985
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,20,-0.285279,12.455937,10.50075
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,21,-0.159497,14.435121,11.478962
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,22,-0.244745,37.105453,26.762551
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,23,-0.258955,42.51979,24.318536
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,24,-0.833254,12.742935,11.087063
WQI,E2,E2_Min3_Field_Plus_Depth,Ridge,LOG1P,25,0.040437,28.338917,15.940649
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,1,-2.241619,27.468095,22.664146
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,2,-0.500397,54.889388,37.648981
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,3,-0.157709,11.804634,9.176597
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,4,-4.224783,19.604521,19.328946
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,5,-0.086546,29.747303,19.675472
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,6,-3.814378,22.237808,18.421121
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,7,-0.220518,35.688769,25.626184
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,8,0.085336,12.976378,11.981534
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,9,-0.48025,16.688869,14.816267
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,10,-0.104784,47.32135,32.925085
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,11,-0.12318,32.005642,17.917735
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,12,-0.792546,15.739692,14.967188
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,13,-0.554235,34.452932,27.404008
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,14,-0.007788,40.402597,27.518637
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,15,0.026951,14.604247,12.956855
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,16,-0.657948,16.526966,13.619387
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,17,-0.402881,12.608695,10.634434
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,18,-0.191846,43.072046,32.704038
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,19,-0.055456,39.612051,25.675774
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,20,-2.22055,19.717087,16.819281
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,21,-0.280837,15.171638,14.015203
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,22,-0.137992,35.478654,27.394372
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,23,-0.137406,40.415109,25.668977
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,24,-7.004988,26.627995,23.606856
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,RAW,25,-0.096031,30.287118,18.422459
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,1,0.033616,14.99762,12.938387
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,2,-0.485475,54.615758,35.886911
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,3,-0.301816,12.517791,9.410932
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,4,-0.719169,11.245567,10.547321
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,5,-0.219244,31.511488,20.503745
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,6,-0.404234,12.00996,11.067296
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,7,-0.189321,35.229697,22.554129
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,8,-0.016945,13.682694,10.313427
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,9,0.056913,13.320952,10.448448
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,10,-0.164643,48.586407,30.653143
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,11,-0.23075,33.503235,17.5188
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,12,-0.402394,13.921822,11.993175
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,13,-0.13749,29.47417,18.886833
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,14,-0.019426,40.635211,26.00508
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,15,0.057092,14.376275,11.40613
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,16,0.194593,11.519017,8.529393
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,17,-0.366728,12.44517,8.882198
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,18,-0.316895,45.275259,32.605462
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,19,-0.101761,40.471644,22.996511
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,20,-0.172224,11.895511,10.6159
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,21,-0.214635,14.774357,11.552259
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,22,-0.216173,36.677118,26.75622
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,23,-0.154769,40.722421,23.038345
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,24,-0.521875,11.61041,10.231125
WQI,E2,E2_Min3_Field_Plus_Depth,ElasticNet,LOG1P,25,-0.02977,29.35734,17.150763
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,1,0.019586,15.106096,12.35291
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,2,-0.277877,50.65587,32.413503
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,3,-0.768057,14.588179,12.275353
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,4,-0.448337,10.321836,8.955179
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,5,-0.287699,32.384023,21.625895
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,6,-0.087971,10.571353,9.1998
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,7,-0.16854,34.92056,22.495167
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,8,-0.23678,15.089298,11.625206
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,9,0.007201,13.667528,10.832023
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,10,-0.150988,48.300742,30.073659
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,11,-0.167302,32.628232,16.896579
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,12,-0.185903,12.80223,11.061321
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,13,-0.252342,30.926393,17.95733
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,14,-0.055314,41.344289,27.407407
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,15,0.015985,14.68631,11.401136
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,16,0.015141,12.737806,9.944751
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,17,-0.737706,14.032918,10.604683
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,18,-0.311729,45.186374,33.085781
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,19,-0.054936,39.602286,23.625673
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,20,-0.054739,11.283667,8.889661
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,21,-0.020625,13.543121,10.15359
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,22,-0.240854,37.047408,27.239057
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,23,-0.076993,39.327162,20.989894
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,24,-0.042095,9.607529,7.58416
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,RAW,25,-0.155546,31.098547,19.56812
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,1,0.123106,14.286344,10.607137
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,2,-0.630329,57.216699,34.762205
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,3,-0.419779,13.07264,9.098063
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,4,-1.400979,13.289733,11.762068
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,5,-0.27905,32.275091,22.227035
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,6,-0.23057,11.242814,8.314103
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,7,-0.37205,37.839417,24.849165
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,8,-0.378054,15.927804,12.537258
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,9,0.026493,13.534082,10.516748
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,10,-0.312897,51.586222,28.428678
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,11,-0.409537,35.854202,18.733246
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,12,-0.605169,14.894347,11.738183
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,13,-0.213228,30.439608,17.284512
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,14,-0.123997,42.668498,24.412687
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,15,-0.332842,17.092321,13.991231
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,16,0.311885,10.647269,7.570915
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,17,-1.368422,16.382844,12.606897
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,18,-0.391018,46.531999,31.383284
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,19,-0.30377,44.02585,21.730258
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,20,-0.91136,15.189693,12.899452
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,21,-0.426819,16.012901,12.261373
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,22,-0.415057,39.562558,27.304305
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,23,-0.386348,44.619237,25.163128
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,24,-0.198603,10.303762,6.915816
WQI,E3,E3_Min4_Field_Depth_LogSalinity,SVR_RBF,LOG1P,25,-0.132621,30.788515,18.228619
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,1,-2.347628,27.913618,22.712675
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,2,-0.496693,54.821579,37.937816
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,3,-0.310918,12.561473,10.238674
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,4,-4.207333,19.571755,19.141426
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,5,-0.203299,31.304765,22.079303
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,6,-4.457027,23.675541,19.572271
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,7,-0.207168,35.493043,24.776728
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,8,-0.034135,13.797847,13.204807
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,9,-0.875513,18.785356,16.578287
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,10,-0.106973,47.36819,32.872821
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,11,-0.152944,32.42694,17.897991
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,12,-0.896833,16.191071,15.487817
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,13,-0.630834,35.291715,28.05493
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,14,0.000982,40.226421,27.29845
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,15,0.035296,14.541489,13.66845
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,16,-0.94357,17.894015,14.758581
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,17,-0.619034,13.545274,12.017536
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,18,-0.191535,43.066416,32.541871
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,19,-0.047384,39.460284,25.491907
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,20,-2.594593,20.830637,17.503399
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,21,-0.317859,15.389345,14.189043
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,22,-0.175288,36.055344,28.009385
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,23,-0.135398,40.37943,25.724295
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,24,-7.652242,27.683592,24.075447
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,RAW,25,-0.129562,30.746913,18.806828
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,1,-0.090629,15.93258,14.108569
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,2,-0.60233,56.723258,38.661843
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,3,-0.130479,11.664985,8.935157
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,4,-1.268864,12.918924,12.545433
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,5,-0.097528,29.897258,20.132915
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,6,-0.476633,12.315673,10.962853
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,7,-0.318455,37.093011,24.884101
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,8,0.037591,13.310751,10.791266
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,9,0.085835,13.115098,9.955982
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,10,-0.152633,48.33525,29.592768
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,11,-0.256428,33.850932,16.167635
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,12,-0.695737,15.308769,13.433561
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,13,-0.009253,27.763094,17.560547
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,14,-0.045448,41.15057,24.323154
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,15,0.091906,14.108383,11.788235
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,16,0.245404,11.149741,9.272467
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,17,-0.716295,13.946195,10.472468
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,18,-0.277375,44.590732,30.986699
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,19,-0.142605,41.214997,22.478541
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,20,-0.316263,12.605179,10.855873
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,21,-0.069393,13.862907,11.17086
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,22,-0.257234,37.29113,27.058123
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,23,-0.242225,42.236341,24.192063
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,24,-0.880947,12.907627,10.979465
WQI,E3,E3_Min4_Field_Depth_LogSalinity,PLS,LOG1P,25,0.096165,27.503696,14.809717
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,1,-1.887436,25.924103,21.162919
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,2,-0.527162,55.376795,38.135406
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,3,0.013111,10.899008,9.398953
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,4,-3.377377,17.944406,17.04303
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,5,-0.28813,32.389448,24.377882
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,6,-3.595266,21.72587,18.219626
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,7,-0.162813,34.834882,23.519554
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,8,-0.006974,13.61545,12.470625
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,9,-1.607523,22.149984,19.267414
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,10,-0.090402,47.012314,32.909158
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,11,-0.143692,32.296575,18.21388
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,12,-0.726013,15.444827,14.398134
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,13,-0.488878,33.720764,25.585018
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,14,0.03112,39.615012,27.422205
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,15,-0.055782,15.212443,14.057256
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,16,-0.995309,18.130622,14.001524
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,17,-0.331983,12.285961,11.149146
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,18,-0.248031,44.075592,31.979844
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,19,-0.027333,39.080737,25.511222
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,20,-2.031225,19.12876,16.126346
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,21,-0.280395,15.169025,13.937825
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,22,-0.168222,35.946797,27.473208
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,23,-0.148423,40.610384,25.774383
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,24,-6.240507,25.3246,21.61587
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,RAW,25,-0.167609,31.260447,19.967762
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,1,0.040601,14.943321,12.614716
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,2,-0.381027,52.660663,33.669216
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,3,-0.355547,12.773509,10.01912
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,4,-0.508273,10.533243,9.414981
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,5,-0.243148,31.818898,21.069475
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,6,-0.311688,11.607459,10.799246
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,7,-0.134081,34.401822,21.430579
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,8,-0.022795,13.721988,10.544845
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,9,-0.139643,14.643463,11.560185
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,10,-0.154284,48.369835,30.497657
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,11,-0.202443,33.115709,16.621542
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,12,-0.265733,13.226111,10.80196
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,13,-0.180153,30.021814,18.292138
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,14,-0.019134,40.629399,27.044494
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,15,0.056944,14.377403,11.37863
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,16,-0.003054,12.854934,10.2855
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,17,-0.252808,11.915218,8.491721
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,18,-0.320415,45.335736,32.603116
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,19,-0.051646,39.54048,23.290438
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,20,-0.104016,11.544242,10.4145
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,21,-0.102879,14.078277,10.973446
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,22,-0.205758,36.51973,27.092545
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,23,-0.0921,39.60202,22.325462
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,24,-0.18281,10.235655,8.427568
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Lasso,LOG1P,25,-0.059539,29.778646,17.917317
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,1,-1.959226,26.244398,21.505995
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,2,-0.504642,54.966976,37.864299
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,3,-0.022828,11.095686,9.244507
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,4,-3.556442,18.307751,17.60438
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,5,-0.178377,30.978887,22.455247
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,6,-3.679004,21.922929,18.373711
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,7,-0.178289,35.06592,23.992485
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,8,0.021539,13.421301,12.452485
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,9,-1.02762,19.532267,17.08996
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,10,-0.088879,46.979465,32.86485
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,11,-0.137635,32.210939,18.042973
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,12,-0.746803,15.537568,14.664827
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,13,-0.505498,33.908454,26.134197
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,14,0.025155,39.736767,27.407813
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,15,0.040332,14.503481,13.60183
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,16,-0.805108,17.244845,12.877336
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,17,-0.348735,12.362979,11.1946
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,18,-0.202531,43.264679,31.914707
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,19,-0.025777,39.051126,25.520933
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,20,-2.096031,19.332158,16.379959
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,21,-0.192637,14.639954,13.494175
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,22,-0.158941,35.803714,27.489445
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,23,-0.155204,40.730086,25.86471
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,24,-6.364518,25.540553,21.994449
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,RAW,25,-0.116019,30.562035,19.02042
WQI,E3,E3_Min4_Field_Depth_LogSalinity,Ridge,LOG1P,1,0.068577,14.723842,12.787064
