target,fold,config,model,transform,feature_count,r2,rmse,mae,spearman_rho
HPI,9,M1_Core,RandomForest,LOG1P,5,-0.0827353400459867,120.53344670760242,67.23970593450342,0.38095238095238104
HPI,9,M1_Core,ExtraTrees,LOG1P,5,-0.10926120001440576,122.00098320981262,67.31334356515049,0.19047619047619052
HPI,9,M1_Core,GradientBoosting,LOG1P,5,-0.08652158067978566,120.74401079538988,68.05713813343077,0.07185757571479554
HPI,9,M2_Core_Salinity,Ridge,LOG1P,6,-0.10380339864577892,121.70047770488752,72.83136028693129,-0.07142857142857144
HPI,9,M2_Core_Salinity,Lasso,LOG1P,6,-0.14181686752904743,123.77833789413499,74.34606065133366,0.2142857142857143
HPI,9,M2_Core_Salinity,ElasticNet,LOG1P,6,-0.11772037667443391,122.46528674203448,73.13923422340096,0.28571428571428575
HPI,9,M2_Core_Salinity,SVR_RBF,LOG1P,6,-0.253161055851874,129.6730913807295,70.52504775487095,-0.04761904761904763
HPI,9,M2_Core_Salinity,HuberRegressor,LOG1P,6,-0.09396734344473101,121.15702435186031,72.70737496719293,0.11904761904761905
HPI,9,M2_Core_Salinity,RandomForest,LOG1P,6,-0.08555412497752113,120.69024265181281,67.46222470045964,0.2142857142857143
HPI,9,M2_Core_Salinity,ExtraTrees,LOG1P,6,-0.14726500543044474,124.07328840844974,67.38963377072194,0.2380952380952381
HPI,9,M2_Core_Salinity,GradientBoosting,LOG1P,6,-0.1074919962209151,121.90365233060218,68.1868044823867,0.07185757571479554
HPI,9,M3_Core_IonRatios,Ridge,LOG1P,8,-0.08824579239189245,120.83977774229791,70.89639348307081,0.19047619047619052
HPI,9,M3_Core_IonRatios,Lasso,LOG1P,8,-0.11652893405724352,122.39999793228286,72.49063488802891,0.6190476190476191
HPI,9,M3_Core_IonRatios,ElasticNet,LOG1P,8,-0.08976767241258377,120.92424367530842,71.02797651014916,0.6428571428571429
HPI,9,M3_Core_IonRatios,SVR_RBF,LOG1P,8,-0.21997466695699996,127.94456019168895,71.57778204361487,-0.04761904761904763
HPI,9,M3_Core_IonRatios,HuberRegressor,LOG1P,8,-0.13876908924253994,123.61303073349353,73.32354835379861,0.0
HPI,9,M3_Core_IonRatios,RandomForest,LOG1P,8,-0.1324832881530107,123.27139776556237,71.90108811676366,-0.14285714285714288
HPI,9,M3_Core_IonRatios,ExtraTrees,LOG1P,8,-0.16376762945515644,124.96245708697492,72.15647774624946,-0.14285714285714288
HPI,9,M3_Core_IonRatios,GradientBoosting,LOG1P,8,-0.16603249851208757,125.08399596950046,73.28474316167726,-0.14285714285714288
HPI,9,M4_Core_IonExchange,Ridge,LOG1P,6,-0.06848630954549506,119.7376969049973,71.40754283973743,0.19047619047619052
HPI,9,M4_Core_IonExchange,Lasso,LOG1P,6,-0.06766937968861964,119.69191437935658,70.85922360511128,0.4047619047619048
HPI,9,M4_Core_IonExchange,ElasticNet,LOG1P,6,-0.04544304727126591,118.43951186388784,69.83087565314854,0.4047619047619048
HPI,9,M4_Core_IonExchange,SVR_RBF,LOG1P,6,-0.23347307887454827,128.65043443553228,71.16082576414662,-0.04761904761904763
HPI,9,M4_Core_IonExchange,HuberRegressor,LOG1P,6,-0.11074099192532505,122.08233280443481,73.5214170294922,0.11904761904761905
HPI,9,M4_Core_IonExchange,RandomForest,LOG1P,6,-0.044203466080339426,118.36927420861704,66.72651250686683,0.28571428571428575
HPI,9,M4_Core_IonExchange,ExtraTrees,LOG1P,6,-0.0910921192744436,120.99770387550414,66.02493932833758,0.19047619047619052
HPI,9,M4_Core_IonExchange,GradientBoosting,LOG1P,6,-0.14543008130642265,123.97402791800249,69.35974071030928,0.14371515142959107
HPI,9,M5_Core_DepthInteractions,Ridge,LOG1P,7,-0.1386633889222999,123.60729373190722,72.34882358318164,0.0
HPI,9,M5_Core_DepthInteractions,Lasso,LOG1P,7,-0.14181686752904743,123.77833789413499,74.34606065133366,0.2142857142857143
HPI,9,M5_Core_DepthInteractions,ElasticNet,LOG1P,7,-0.11894265571902807,122.53222917987803,73.15205573226052,0.28571428571428575
HPI,9,M5_Core_DepthInteractions,SVR_RBF,LOG1P,7,-0.27332298377157405,130.71207489644232,72.79809017882637,-0.19047619047619052
HPI,9,M5_Core_DepthInteractions,HuberRegressor,LOG1P,7,-0.31712353007632466,132.94122419325186,78.18748806646843,-0.28571428571428575
HPI,9,M5_Core_DepthInteractions,RandomForest,LOG1P,7,-0.13834244716177335,123.58987263159499,69.00330232812139,0.19047619047619052
HPI,9,M5_Core_DepthInteractions,ExtraTrees,LOG1P,7,-0.09966605687950603,121.47218107889208,67.46577131782338,0.19047619047619052
HPI,9,M5_Core_DepthInteractions,GradientBoosting,LOG1P,7,-0.1395540935709918,123.65562938141713,69.76458909975429,0.023952525238265177
HPI,9,M6_Core_AllHydrochemical,Ridge,LOG1P,10,-0.09630540731263104,121.28642568597,70.04665717322668,0.1666666666666667
HPI,9,M6_Core_AllHydrochemical,Lasso,LOG1P,10,-0.06778801294230385,119.69856393168737,70.86212429883638,0.4047619047619048
HPI,9,M6_Core_AllHydrochemical,ElasticNet,LOG1P,10,-0.04949208070930089,118.66865016995908,69.81364197875413,0.4047619047619048
HPI,9,M6_Core_AllHydrochemical,SVR_RBF,LOG1P,10,-0.22860428034631264,128.3962771342147,69.77582110618367,-0.07142857142857144
HPI,9,M6_Core_AllHydrochemical,HuberRegressor,LOG1P,10,-0.19803313816215473,126.78878351361227,74.42520884026304,-0.04761904761904763
HPI,9,M6_Core_AllHydrochemical,RandomForest,LOG1P,10,-0.080020100296188,120.38221739311929,68.84812760630652,0.1666666666666667
HPI,9,M6_Core_AllHydrochemical,ExtraTrees,LOG1P,10,-0.05668758006555108,119.0747616689771,65.90469074466957,0.30952380952380953
HPI,9,M6_Core_AllHydrochemical,GradientBoosting,LOG1P,10,-0.23863294585206551,128.9192389864904,75.33354412862434,0.04761904761904763
HPI,9,M7_TargetSpecific_Selected,Ridge,LOG1P,6,-0.05952564538967575,119.23456071953127,69.57208745177628,0.19047619047619052
HPI,9,M7_TargetSpecific_Selected,Lasso,LOG1P,6,-0.06767004570973878,119.69195171176109,70.85924282873196,0.4047619047619048
HPI,9,M7_TargetSpecific_Selected,ElasticNet,LOG1P,6,-0.04870911341704032,118.62437589228823,69.79599123105415,0.4047619047619048
HPI,9,M7_TargetSpecific_Selected,SVR_RBF,LOG1P,6,-0.22153026095291617,128.0261054850277,71.27009056793088,0.023809523809523815
HPI,9,M7_TargetSpecific_Selected,HuberRegressor,LOG1P,6,-0.30621214306656364,132.38941950232874,81.16981369660614,-0.2142857142857143
HPI,9,M7_TargetSpecific_Selected,RandomForest,LOG1P,6,-0.1611442676657262,124.82153261074575,74.0700469944731,-0.261904761904762
HPI,9,M7_TargetSpecific_Selected,ExtraTrees,LOG1P,6,-0.12656707736655748,122.94898481646766,67.2893391790736,0.4761904761904762
HPI,9,M7_TargetSpecific_Selected,GradientBoosting,LOG1P,6,-0.14096810313931218,123.73232430851102,71.45248480660848,-0.14285714285714288
HPI,10,M1_Core,Ridge,LOG1P,5,-0.08970183333167592,85.35157520727797,43.77888988692544,0.2380952380952381
HPI,10,M1_Core,Lasso,LOG1P,5,-0.11042158777936972,86.15919805930704,43.258795141925496,0.4285714285714286
HPI,10,M1_Core,ElasticNet,LOG1P,5,-0.10252247297676065,85.85219931329932,43.1166090922178,0.4523809523809524
HPI,10,M1_Core,SVR_RBF,LOG1P,5,-0.11660930986840623,86.398921664151,44.49688793408473,0.19047619047619052
HPI,10,M1_Core,HuberRegressor,LOG1P,5,-0.1151652174037181,86.34303443625171,43.26319468631571,0.3571428571428572
HPI,10,M1_Core,RandomForest,LOG1P,5,-0.07414733817412422,84.74022799734679,50.97039645917197,-0.19047619047619052
HPI,10,M1_Core,ExtraTrees,LOG1P,5,-0.11878151187247177,86.48291913923639,47.02007079283439,0.14285714285714288
HPI,10,M1_Core,GradientBoosting,LOG1P,5,-0.08212359196929508,85.0542721743569,53.85078816354236,-0.2380952380952381
HPI,10,M2_Core_Salinity,Ridge,LOG1P,6,-0.09192891416323357,85.43874943640922,44.506409296853,0.4523809523809524
HPI,10,M2_Core_Salinity,Lasso,LOG1P,6,-0.11383993512085744,86.2917133810606,43.214131111051785,0.4285714285714286
HPI,10,M2_Core_Salinity,ElasticNet,LOG1P,6,-0.10671009652442365,86.01508758366454,43.001620341969705,0.6190476190476191
HPI,10,M2_Core_Salinity,SVR_RBF,LOG1P,6,-0.11524969137674912,86.34630462479788,43.91497371741574,0.28571428571428575
HPI,10,M2_Core_Salinity,HuberRegressor,LOG1P,6,-0.11047825382073873,86.16139643083078,45.524965876319065,0.4047619047619048
HPI,10,M2_Core_Salinity,RandomForest,LOG1P,6,-0.0677208837425427,84.48635398348874,51.976950962583125,-0.2380952380952381
HPI,10,M2_Core_Salinity,ExtraTrees,LOG1P,6,-0.029089746697033902,82.94387584517463,40.7261229791369,0.6190476190476191
HPI,10,M2_Core_Salinity,GradientBoosting,LOG1P,6,-0.07700868753240186,84.85301984966708,53.297499246313336,-0.2380952380952381
HPI,10,M3_Core_IonRatios,Ridge,LOG1P,8,-0.1433384321150064,87.42690433876643,46.313279443668655,0.09523809523809526
HPI,10,M3_Core_IonRatios,Lasso,LOG1P,8,-0.10982752283503583,86.13614780193036,45.36563291772837,0.2380952380952381
HPI,10,M3_Core_IonRatios,ElasticNet,LOG1P,8,-0.12794420764927628,86.83633972607788,45.41413472718463,0.2380952380952381
HPI,10,M3_Core_IonRatios,SVR_RBF,LOG1P,8,-0.20040482634252732,89.58216750672979,45.724448349719026,0.04761904761904763
HPI,10,M3_Core_IonRatios,HuberRegressor,LOG1P,8,-0.1466120511105553,87.5519757065512,48.31373219497006,-0.04761904761904763
